rooms (r),classes (c),time slots (t),students (s),runtime in ms,runtime/c^2,student preference value,4s,fit percentage,log(classes),log(runtime)
10,46,6,368,9.745,0.004605387524,1272,1472,86.41304348,3.828641396,2.276754333
20,90,6,720,15.214,0.001878271605,2463,2880,85.52083333,4.49980967,2.722216057
50,226,6,1808,61.667,0.001207357663,5931,7232,82.01050885,5.420534999,4.121748942
100,450,6,3600,210.807,0.001041022222,12227,14400,84.90972222,6.109247583,5.350943023
200,900,6,7200,712.129,0.0008791716049,24515,28800,85.12152778,6.802394763,6.568259075
350,1576,6,12608,1899.325,0.0007646925488,42895,50432,85.05512373,7.36264527,7.549253839
500,2250,6,18000,3913.023,0.0007729428148,61380,72000,85.25,7.718685495,8.2720655
1000,4500,6,36000,16239.683,0.0008019596543,122685,144000,85.19791667,8.411832676,9.695213094
2000,9000,6,72000,95006.065,0.001172914383,245173,288000,85.12951389,9.104979856,11.46169601
10,180,30,1440,46.09,0.001422530864,5609,5760,97.37847222,5.192956851,3.830596007
20,360,30,2880,142.874,0.00110242284,11520,11520,100,5.886104031,4.961963123
50,900,30,7200,631.517,0.0007796506173,28716,28800,99.70833333,6.802394763,6.448124861
100,1800,30,14400,2458.283,0.000758729321,57477,57600,99.78645833,7.495541944,7.807218418
200,3600,30,28800,11092.272,0.0008558851852,114622,115200,99.49826389,8.188689124,9.314003929
350,6300,30,50400,35885.996,0.0009041571177,201366,201600,99.88392857,8.748304912,10.48810241
500,9000,30,72000,87353.377,0.001078436753,287713,288000,99.90034722,9.104979856,11.37771698
